user_id,date,amount,type,category,subcategory,payment_method,description
USER_019,2024-10-26,97500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2024-10-26,17000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_019,2024-10-27,86500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2024-10-27,58500,expense,Bills,listrik,e-wallet,Pembayaran listrik
USER_019,2024-10-27,100000,expense,Food,fast food,cash,Pembayaran fast food
USER_019,2024-10-28,93500,expense,Shopping,pakaian,e-wallet,Pembayaran pakaian
USER_019,2024-10-28,50000,expense,Bills,pulsa,cash,Pembayaran pulsa
USER_019,2024-10-28,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_019,2024-10-29,26000,expense,Others,donasi,e-wallet,Pembayaran donasi
USER_019,2024-10-29,13500,expense,Food,warung,cash,Pembayaran warung
USER_019,2024-10-29,81000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2024-10-30,39000,expense,Entertainment,netflix,e-wallet,Pembayaran netflix
USER_019,2024-10-30,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_019,2024-10-30,24500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_019,2024-10-30,46500,expense,Transport,bensin,debit,Pembayaran bensin
USER_019,2024-10-30,64500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2024-10-31,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_019,2024-10-31,50000,expense,Bills,pulsa,e-wallet,Pembayaran pulsa
USER_019,2024-10-31,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_019,2024-10-31,93500,expense,Food,fast food,cash,Pembayaran fast food
USER_019,2024-11-01,36500,expense,Transport,bensin,cash,Pembayaran bensin
USER_019,2024-11-01,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_019,2024-11-02,30500,expense,Transport,bensin,debit,Pembayaran bensin
USER_019,2024-11-02,89500,expense,Bills,listrik,e-wallet,Pembayaran listrik
USER_019,2024-11-02,39500,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_019,2024-11-02,6000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_019,2024-11-02,80000,expense,Entertainment,spotify,cash,Pembayaran spotify
USER_019,2024-11-03,16000,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_019,2024-11-03,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_019,2024-11-04,120500,expense,Food,restoran,cash,Pembayaran restoran
USER_019,2024-11-04,2000,expense,Transport,parkir,cash,Pembayaran parkir
USER_019,2024-11-04,13500,expense,Others,donasi,e-wallet,Pembayaran donasi
USER_019,2024-11-05,78000,expense,Food,restoran,cash,Pembayaran restoran
USER_019,2024-11-05,18000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_019,2024-11-05,21500,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_019,2024-11-06,96500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_019,2024-11-06,39000,expense,Transport,bensin,debit,Pembayaran bensin
USER_019,2024-11-06,125000,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_019,2024-11-06,83500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_019,2024-11-06,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_019,2024-11-07,2000,expense,Transport,parkir,debit,Pembayaran parkir
USER_019,2024-11-07,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_019,2024-11-07,67000,expense,Bills,listrik,e-wallet,Pembayaran listrik
USER_019,2024-11-07,12000,expense,Food,warung,cash,Pembayaran warung
USER_019,2024-11-07,50000,expense,Bills,pulsa,cash,Pembayaran pulsa
USER_019,2024-11-07,31000,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_019,2024-11-07,21500,expense,Entertainment,game,debit,Pembayaran game
USER_019,2024-11-08,95000,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_019,2024-11-08,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_019,2024-11-09,87000,expense,Food,fast food,cash,Pembayaran fast food
USER_019,2024-11-10,24500,expense,Food,warung,e-wallet,Pembayaran warung
USER_019,2024-11-10,37000,expense,Transport,bensin,debit,Pembayaran bensin
USER_019,2024-11-10,35500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_019,2024-11-11,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_019,2024-11-11,22000,expense,Food,warung,cash,Pembayaran warung
USER_019,2024-11-12,14000,expense,Others,donasi,cash,Pembayaran donasi
USER_019,2024-11-12,26500,expense,Entertainment,game,debit,Pembayaran game
USER_019,2024-11-12,65500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_019,2024-11-12,14000,expense,Others,donasi,debit,Pembayaran donasi
USER_019,2024-11-12,13000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_019,2024-11-12,17500,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_019,2024-11-13,30000,expense,Bills,internet,debit,Pembayaran internet
USER_019,2024-11-13,119000,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_019,2024-11-13,60000,expense,Entertainment,bioskop,e-wallet,Pembayaran bioskop
USER_019,2024-11-14,46500,expense,Bills,internet,debit,Pembayaran internet
USER_019,2024-11-14,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_019,2024-11-14,69500,expense,Food,restoran,cash,Pembayaran restoran
USER_019,2024-11-15,35500,expense,Entertainment,game,e-wallet,Pembayaran game
USER_019,2024-11-15,72500,expense,Bills,air,e-wallet,Pembayaran air
USER_019,2024-11-16,75000,expense,Shopping,pakaian,cash,Pembayaran pakaian
USER_019,2024-11-17,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_019,2024-11-17,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_019,2024-11-17,71500,expense,Bills,air,e-wallet,Pembayaran air
USER_019,2024-11-18,14500,expense,Food,warung,e-wallet,Pembayaran warung
USER_019,2024-11-18,129000,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_019,2024-11-18,28000,expense,Food,warung,cash,Pembayaran warung
USER_019,2024-11-18,25500,expense,Food,warung,e-wallet,Pembayaran warung
USER_019,2024-11-18,109500,expense,Shopping,pakaian,cash,Pembayaran pakaian
USER_019,2024-11-19,27000,expense,Transport,bensin,cash,Pembayaran bensin
USER_019,2024-11-19,21000,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_019,2024-11-19,106500,expense,Shopping,pakaian,cash,Pembayaran pakaian
USER_019,2024-11-20,45000,expense,Transport,bensin,debit,Pembayaran bensin
USER_019,2024-11-20,10000,expense,Food,warung,e-wallet,Pembayaran warung
USER_019,2024-11-20,60000,expense,Entertainment,bioskop,debit,Pembayaran bioskop
USER_019,2024-11-21,64000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2024-11-21,33000,expense,Transport,bensin,debit,Pembayaran bensin
USER_019,2024-11-21,82000,expense,Shopping,skincare,cash,Pembayaran skincare
USER_019,2024-11-21,34000,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_019,2024-11-22,77000,expense,Bills,listrik,cash,Pembayaran listrik
USER_019,2024-11-23,80000,expense,Entertainment,spotify,cash,Pembayaran spotify
USER_019,2024-11-23,92500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2024-11-23,30500,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_019,2024-11-24,139000,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_019,2024-11-24,86500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_019,2024-11-24,36500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_019,2024-11-24,89500,expense,Bills,air,debit,Pembayaran air
USER_019,2024-11-24,60000,expense,Entertainment,bioskop,cash,Pembayaran bioskop
USER_019,2024-11-25,137000,expense,Food,restoran,cash,Pembayaran restoran
USER_019,2024-11-25,74500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_019,2024-11-26,65000,expense,Food,fast food,cash,Pembayaran fast food
USER_019,2024-11-27,12000,expense,Others,donasi,e-wallet,Pembayaran donasi
USER_019,2024-11-27,61500,expense,Food,fast food,cash,Pembayaran fast food
USER_019,2024-11-27,22000,expense,Food,warung,cash,Pembayaran warung
USER_019,2024-11-28,106000,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_019,2024-11-28,33500,expense,Bills,internet,debit,Pembayaran internet
USER_019,2024-11-28,82000,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_019,2024-11-29,60000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_019,2024-11-30,28500,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_019,2024-11-30,13500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_019,2024-11-30,113000,expense,Food,restoran,cash,Pembayaran restoran
USER_019,2024-12-01,6000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_019,2024-12-01,50500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2024-12-01,88500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_019,2024-12-01,31000,expense,Transport,bensin,cash,Pembayaran bensin
USER_019,2024-12-01,19000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_019,2024-12-02,35000,expense,Entertainment,bioskop,debit,Pembayaran bioskop
USER_019,2024-12-02,125500,expense,Shopping,skincare,e-wallet,Pembayaran skincare
USER_019,2024-12-02,80000,expense,Entertainment,spotify,cash,Pembayaran spotify
USER_019,2024-12-02,82500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2024-12-03,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_019,2024-12-03,80000,expense,Entertainment,spotify,e-wallet,Pembayaran spotify
USER_019,2024-12-04,70000,expense,Bills,air,cash,Pembayaran air
USER_019,2024-12-04,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_019,2024-12-04,94500,expense,Food,fast food,cash,Pembayaran fast food
USER_019,2024-12-05,40000,expense,Entertainment,spotify,cash,Pembayaran spotify
USER_019,2024-12-05,25000,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_019,2024-12-05,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_019,2024-12-05,62500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2024-12-06,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_019,2024-12-06,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_019,2024-12-06,14500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_019,2024-12-06,79500,expense,Food,fast food,cash,Pembayaran fast food
USER_019,2024-12-07,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_019,2024-12-07,47500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_019,2024-12-07,64000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2024-12-07,39500,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_019,2024-12-07,38000,expense,Others,donasi,cash,Pembayaran donasi
USER_019,2024-12-07,88500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_019,2024-12-08,32000,expense,Others,donasi,debit,Pembayaran donasi
USER_019,2024-12-08,33000,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_019,2024-12-08,22000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_019,2024-12-08,15000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_019,2024-12-08,37500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_019,2024-12-08,70500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2024-12-08,58000,expense,Entertainment,netflix,cash,Pembayaran netflix
USER_019,2024-12-09,15500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_019,2024-12-10,26500,expense,Food,warung,cash,Pembayaran warung
USER_019,2024-12-10,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_019,2024-12-10,30000,expense,Food,warung,cash,Pembayaran warung
USER_019,2024-12-11,60000,expense,Entertainment,bioskop,debit,Pembayaran bioskop
USER_019,2024-12-11,16500,expense,Food,warung,cash,Pembayaran warung
USER_019,2024-12-11,31500,expense,Others,donasi,debit,Pembayaran donasi
USER_019,2024-12-12,19500,expense,Food,warung,e-wallet,Pembayaran warung
USER_019,2024-12-13,104500,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_019,2024-12-13,86500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2024-12-13,87000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2024-12-14,22500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_019,2024-12-15,50000,expense,Bills,pulsa,e-wallet,Pembayaran pulsa
USER_019,2024-12-15,39000,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_019,2024-12-16,16000,expense,Food,warung,cash,Pembayaran warung
USER_019,2024-12-16,21500,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_019,2024-12-17,78000,expense,Bills,air,cash,Pembayaran air
USER_019,2024-12-17,94500,expense,Food,restoran,cash,Pembayaran restoran
USER_019,2024-12-17,60500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2024-12-18,50000,expense,Bills,pulsa,debit,Pembayaran pulsa
USER_019,2024-12-18,24500,expense,Food,warung,cash,Pembayaran warung
USER_019,2024-12-18,91000,expense,Food,fast food,cash,Pembayaran fast food
USER_019,2024-12-19,83500,expense,Bills,air,e-wallet,Pembayaran air
USER_019,2024-12-19,89500,expense,Bills,listrik,e-wallet,Pembayaran listrik
USER_019,2024-12-19,20500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_019,2024-12-19,2000,expense,Transport,parkir,debit,Pembayaran parkir
USER_019,2024-12-19,50000,expense,Transport,bensin,cash,Pembayaran bensin
USER_019,2024-12-20,104000,expense,Food,restoran,cash,Pembayaran restoran
USER_019,2024-12-20,65500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_019,2024-12-21,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_019,2024-12-21,19000,expense,Food,warung,cash,Pembayaran warung
USER_019,2024-12-21,67000,expense,Food,fast food,cash,Pembayaran fast food
USER_019,2024-12-21,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_019,2024-12-22,144500,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_019,2024-12-23,98000,expense,Food,restoran,cash,Pembayaran restoran
USER_019,2024-12-23,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_019,2024-12-23,13000,expense,Bills,internet,debit,Pembayaran internet
USER_019,2024-12-25,21500,expense,Food,warung,e-wallet,Pembayaran warung
USER_019,2024-12-25,29500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_019,2024-12-26,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_019,2024-12-26,47500,expense,Bills,internet,e-wallet,Pembayaran internet
USER_019,2024-12-27,132500,expense,Shopping,skincare,e-wallet,Pembayaran skincare
USER_019,2024-12-27,99000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2024-12-27,62500,expense,Bills,listrik,e-wallet,Pembayaran listrik
USER_019,2024-12-27,87500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_019,2024-12-27,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_019,2024-12-27,60000,expense,Entertainment,bioskop,cash,Pembayaran bioskop
USER_019,2024-12-28,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_019,2024-12-28,22500,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_019,2024-12-28,118000,expense,Food,restoran,cash,Pembayaran restoran
USER_019,2024-12-29,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_019,2024-12-29,13000,expense,Food,warung,cash,Pembayaran warung
USER_019,2024-12-30,29000,expense,Transport,bensin,debit,Pembayaran bensin
USER_019,2024-12-30,19500,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_019,2024-12-30,75500,expense,Bills,air,e-wallet,Pembayaran air
USER_019,2024-12-31,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_019,2024-12-31,10000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_019,2024-12-31,13000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_019,2024-12-31,34500,expense,Transport,bensin,debit,Pembayaran bensin
USER_019,2024-12-31,29500,expense,Transport,bensin,debit,Pembayaran bensin
USER_019,2025-01-01,50000,expense,Bills,pulsa,cash,Pembayaran pulsa
USER_019,2025-01-01,23500,expense,Food,warung,cash,Pembayaran warung
USER_019,2025-01-01,115500,expense,Food,restoran,cash,Pembayaran restoran
USER_019,2025-01-02,40500,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_019,2025-01-02,23000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_019,2025-01-02,123500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_019,2025-01-02,33500,expense,Bills,internet,e-wallet,Pembayaran internet
USER_019,2025-01-03,54500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2025-01-03,39000,expense,Bills,internet,debit,Pembayaran internet
USER_019,2025-01-03,78500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2025-01-03,39000,expense,Entertainment,game,e-wallet,Pembayaran game
USER_019,2025-01-03,91500,expense,Bills,listrik,cash,Pembayaran listrik
USER_019,2025-01-03,27000,expense,Food,warung,cash,Pembayaran warung
USER_019,2025-01-03,41500,expense,Bills,internet,cash,Pembayaran internet
USER_019,2025-01-04,25500,expense,Food,warung,e-wallet,Pembayaran warung
USER_019,2025-01-04,10500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_019,2025-01-05,6000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_019,2025-01-05,72500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2025-01-05,88000,expense,Food,fast food,cash,Pembayaran fast food
USER_019,2025-01-05,50000,expense,Bills,pulsa,cash,Pembayaran pulsa
USER_019,2025-01-06,123500,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_019,2025-01-06,32500,expense,Transport,bensin,debit,Pembayaran bensin
USER_019,2025-01-07,14000,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_019,2025-01-08,16000,expense,Food,warung,e-wallet,Pembayaran warung
USER_019,2025-01-08,25000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_019,2025-01-09,80000,expense,Entertainment,spotify,cash,Pembayaran spotify
USER_019,2025-01-09,36000,expense,Bills,internet,e-wallet,Pembayaran internet
USER_019,2025-01-09,15500,expense,Food,warung,cash,Pembayaran warung
USER_019,2025-01-09,55000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2025-01-10,22000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_019,2025-01-10,81000,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_019,2025-01-11,10500,expense,Food,warung,e-wallet,Pembayaran warung
USER_019,2025-01-11,51500,expense,Food,fast food,cash,Pembayaran fast food
USER_019,2025-01-11,75000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2025-01-11,50000,expense,Bills,pulsa,e-wallet,Pembayaran pulsa
USER_019,2025-01-11,92500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_019,2025-01-11,57500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_019,2025-01-11,18500,expense,Food,warung,e-wallet,Pembayaran warung
USER_019,2025-01-12,16000,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_019,2025-01-12,120000,expense,Entertainment,netflix,e-wallet,Pembayaran netflix
USER_019,2025-01-13,56500,expense,Food,restoran,cash,Pembayaran restoran
USER_019,2025-01-13,32000,expense,Bills,internet,cash,Pembayaran internet
